Day,Day of Year (Day),Duration (min),Fixture,Flow Rate (gpm),Mains Temperature (deg F),Start Time of Year (hr),Start time (hr),Fraction Hot Water,Hot Water Flow Rate (gpm),Hot Water Volume (gal)
1D3,212.0,0.155,FAUC,0.33962671872000005,60.889,5075.31,11.31,0.5,0.16981335936000003,0.026321070700800003
1D3,212.0,0.31,FAUC,0.33962671872000005,60.889,5075.33,11.33,0.5,0.16981335936000003,0.05264214140160001
1D3,212.0,0.155,FAUC,1.1544949917600003,60.889,5076.98,12.98,0.5,0.5772474958800001,0.08947336186140001
1D3,212.0,0.31,FAUC,1.5283202342400002,60.889,5076.98,12.98,0.5,0.7641601171200001,0.2368896363072
1D3,212.0,0.155,FAUC,0.95048310864,60.889,5077.0,13.0,0.5,0.47524155432,0.07366244091959999
1D3,212.0,0.155,FAUC,0.33962671872000005,60.889,5077.07,13.07,0.5,0.16981335936000003,0.026321070700800003
1D3,212.0,0.155,FAUC,0.33962671872000005,60.889,5077.09,13.09,0.5,0.16981335936000003,0.026321070700800003
1D3,212.0,0.155,FAUC,0.54363860184,60.889,5077.1,13.1,0.5,0.27181930092,0.0421319916426
1D3,212.0,0.155,FAUC,0.33962671872000005,60.889,5077.14,13.14,0.5,0.16981335936000003,0.026321070700800003
1D3,212.0,0.155,FAUC,0.33962671872000005,60.889,5077.18,13.18,0.5,0.16981335936000003,0.026321070700800003
1D3,212.0,0.31,FAUC,0.33962671872000005,60.889,5077.19,13.19,0.5,0.16981335936000003,0.05264214140160001
1D3,212.0,0.155,FAUC,0.33962671872000005,60.889,5077.2,13.2,0.5,0.16981335936000003,0.026321070700800003
1D3,212.0,0.31,FAUC,0.33962671872000005,60.889,5077.25,13.25,0.5,0.16981335936000003,0.05264214140160001
1D3,212.0,0.62,FAUC,1.6132269139200002,60.889,5078.23,14.23,0.5,0.8066134569600001,0.5001003433152
1D3,212.0,0.155,FAUC,0.40802376624000003,60.889,5079.15,15.15,0.5,0.20401188312000001,0.0316218418836
1D3,212.0,0.155,FAUC,0.6792534374400001,60.889,5079.17,15.17,0.5,0.33962671872000005,0.05264214140160001
1D3,212.0,0.155,FAUC,0.33962671872000005,60.889,5079.18,15.18,0.5,0.16981335936000003,0.026321070700800003
1D3,212.0,0.155,FAUC,0.33962671872000005,60.889,5079.21,15.21,0.5,0.16981335936000003,0.026321070700800003
1D3,212.0,0.31,FAUC,0.37382524248000004,60.889,5079.24,15.24,0.5,0.18691262124000002,0.0579429125844
1D3,212.0,0.155,FAUC,0.47524155432,60.889,5079.68,15.68,0.5,0.23762077716,0.036831220459799995
1D3,212.0,0.155,FAUC,1.08727720368,60.889,5079.74,15.74,0.5,0.54363860184,0.0842639832852
1D3,212.0,0.31,FAUC,0.5778371256,60.889,5079.79,15.79,0.5,0.2889185628,0.08956475446800001
1D3,212.0,0.155,FAUC,0.33962671872000005,60.889,5079.9,15.9,0.5,0.16981335936000003,0.026321070700800003
1D3,212.0,0.31,FAUC,1.5283202342400002,60.889,5083.1,19.1,0.5,0.7641601171200001,0.2368896363072
1D3,212.0,0.31,FAUC,0.40802376624000003,60.889,5085.51,21.51,0.5,0.20401188312000001,0.0632436837672
1D3,212.0,0.155,FAUC,0.33962671872000005,60.889,5085.55,21.55,0.5,0.16981335936000003,0.026321070700800003
1D3,212.0,0.155,FAUC,0.47524155432,60.889,5085.57,21.57,0.5,0.23762077716,0.036831220459799995
