Day,Day of Year (Day),Duration (min),Fixture,Flow Rate (gpm),Mains Temperature (deg F),Start Time of Year (hr),Start time (hr),Fraction Hot Water,Hot Water Flow Rate (gpm),Hot Water Volume (gal)
2H1,1.0,0.131,FAUC,0.3793356727500001,53.35,6.34,6.34,0.5,0.18966783637500004,0.024846486565125007
2H1,1.0,0.655,FAUC,1.123754521875,53.35,6.35,6.35,0.5,0.5618772609375,0.36802960591406253
2H1,1.0,0.262,FAUC,0.5054154483750001,53.35,6.75,6.75,0.5,0.25270772418750004,0.06620942373712502
2H1,1.0,0.131,FAUC,0.6314952240000001,53.35,6.88,6.88,0.5,0.31574761200000007,0.04136293717200001
2H1,1.0,0.131,FAUC,0.5054154483750001,53.35,6.97,6.97,0.5,0.25270772418750004,0.03310471186856251
2H1,1.0,0.917,FAUC,1.8769441380000003,53.35,7.14,7.14,0.5,0.9384720690000001,0.8605788872730001
2H1,1.0,0.524,FAUC,1.5151499992500002,53.35,7.16,7.16,0.5,0.7575749996250001,0.3969692998035
2H1,1.0,0.39299999999999996,FAUC,0.9472428360000003,53.35,7.19,7.19,0.5,0.4736214180000001,0.18613321727400003
2H1,1.0,0.131,FAUC,0.6314952240000001,53.35,7.22,7.22,0.5,0.31574761200000007,0.04136293717200001
2H1,1.0,0.262,FAUC,0.6632892543750001,53.35,7.27,7.27,0.5,0.33164462718750004,0.08689089232312502
2H1,1.0,0.262,FAUC,0.41003335725000006,53.35,7.32,7.32,0.5,0.20501667862500003,0.05371436979975001
2H1,1.0,0.131,FAUC,0.8211630603750002,53.35,7.36,7.36,0.5,0.4105815301875001,0.053786180454562516
2H1,1.0,0.131,FAUC,1.3265785087500002,53.35,7.45,7.45,0.5,0.6632892543750001,0.08689089232312502
2H1,1.0,0.131,FAUC,0.9472428360000003,53.35,7.52,7.52,0.5,0.4736214180000001,0.06204440575800002
2H1,1.0,0.131,FAUC,0.5054154483750001,53.35,7.59,7.59,0.5,0.25270772418750004,0.03310471186856251
2H1,1.0,1.965,FAUC,1.5655819095000003,53.35,7.95,7.95,0.5,0.7827909547500002,1.5381842260837506
2H1,1.0,0.131,FAUC,0.7575749996250001,53.35,8.04,8.04,0.5,0.37878749981250004,0.0496211624754375
2H1,1.0,0.262,FAUC,1.0108308967500002,53.35,8.05,8.05,0.5,0.5054154483750001,0.13241884747425003
2H1,1.0,0.131,FAUC,0.3793356727500001,53.35,8.07,8.07,0.5,0.18966783637500004,0.024846486565125007
2H1,1.0,0.655,FAUC,0.7959471052500001,53.35,8.13,8.13,0.5,0.39797355262500006,0.260672676969375
2H1,1.0,0.131,FAUC,0.3793356727500001,53.35,8.15,8.15,0.5,0.18966783637500004,0.024846486565125007
2H1,1.0,0.262,FAUC,0.4736214180000001,53.35,8.18,8.18,0.5,0.23681070900000006,0.06204440575800002
2H1,1.0,0.262,FAUC,0.78936903,53.35,8.21,8.21,0.5,0.394684515,0.10340734293000002
2H1,1.0,1.179,FAUC,0.73016635275,53.35,8.23,8.23,0.5,0.365083176375,0.43043306494612504
2H1,1.0,1.965,FAUC,0.6183390735000001,53.35,8.27,8.27,0.5,0.30916953675000003,0.6075181397137501
2H1,1.0,0.131,FAUC,0.3793356727500001,53.35,8.32,8.32,0.5,0.18966783637500004,0.024846486565125007
2H1,1.0,0.131,FAUC,0.6950832847500001,53.35,8.33,8.33,0.5,0.34754164237500007,0.04552795515112501
2H1,1.0,0.131,FAUC,0.3793356727500001,53.35,8.39,8.39,0.5,0.18966783637500004,0.024846486565125007
2H1,1.0,0.131,FAUC,0.5054154483750001,53.35,8.44,8.44,0.5,0.25270772418750004,0.03310471186856251
2H1,1.0,0.524,FAUC,0.584352351375,53.35,8.46,8.46,0.5,0.2921761756875,0.15310031606025
2H1,1.0,0.131,FAUC,0.6314952240000001,53.35,8.59,8.59,0.5,0.31574761200000007,0.04136293717200001
2H1,1.0,0.131,FAUC,1.57873806,53.35,8.76,8.76,0.5,0.78936903,0.10340734293000002
2H1,1.0,0.39299999999999996,FAUC,1.4318277127500003,53.35,8.8,8.8,0.5,0.7159138563750002,0.281354145555375
2H1,1.0,1.048,FAUC,1.373721381375,53.35,10.15,10.15,0.5,0.6868606906875,0.7198300038405
2H1,1.0,0.39299999999999996,FAUC,1.0941531832500002,53.35,10.19,10.19,0.5,0.5470765916250001,0.215001100508625
2H1,1.0,0.131,FAUC,1.3265785087500002,53.35,10.22,10.22,0.5,0.6632892543750001,0.08689089232312502
2H1,1.0,0.131,FAUC,1.3265785087500002,53.35,10.24,10.24,0.5,0.6632892543750001,0.08689089232312502
2H1,1.0,0.655,FAUC,1.717973986125,53.35,11.05,11.05,0.5,0.8589869930625,0.5626364804559376
2H1,1.0,0.524,FAUC,1.5940869022500002,53.35,11.22,11.22,0.5,0.7970434511250001,0.41765076838950005
2H1,1.0,0.131,FAUC,0.6314952240000001,53.35,13.07,13.07,0.5,0.31574761200000007,0.04136293717200001
2H1,1.0,0.131,FAUC,0.6950832847500001,53.35,13.51,13.51,0.5,0.34754164237500007,0.04552795515112501
2H1,1.0,0.262,FAUC,0.5679071632500001,53.35,13.62,13.62,0.5,0.28395358162500006,0.07439583838575001
2H1,1.0,0.131,FAUC,1.3265785087500002,53.35,13.65,13.65,0.5,0.6632892543750001,0.08689089232312502
2H1,1.0,1.703,FAUC,1.28272467375,53.35,13.9,13.9,0.5,0.641362336875,1.0922400596981252
2H1,1.0,0.262,FAUC,0.34754164237500007,53.35,14.04,14.04,0.5,0.17377082118750004,0.04552795515112501
2H1,1.0,0.131,FAUC,0.5054154483750001,53.35,14.06,14.06,0.5,0.25270772418750004,0.03310471186856251
2H1,1.0,0.131,FAUC,1.0108308967500002,53.35,14.07,14.07,0.5,0.5054154483750001,0.06620942373712502
2H1,1.0,0.131,FAUC,1.0108308967500002,53.35,14.09,14.09,0.5,0.5054154483750001,0.06620942373712502
2H1,1.0,0.131,FAUC,1.3265785087500002,53.35,14.09,14.09,0.5,0.6632892543750001,0.08689089232312502
2H1,1.0,0.655,FAUC,0.9472428360000003,53.35,14.12,14.12,0.5,0.4736214180000001,0.3102220287900001
2H1,1.0,0.262,FAUC,0.6314952240000001,53.35,14.73,14.73,0.5,0.31574761200000007,0.08272587434400001
2H1,1.0,1.5719999999999998,FAUC,1.5677746012500002,53.35,14.96,14.96,0.5,0.7838873006250001,1.2322708365825
2H1,1.0,1.31,FAUC,3.4480077768750004,53.35,15.04,15.04,0.5,1.7240038884375002,2.2584450938531253
2H1,1.0,1.4409999999999998,FAUC,1.176379123875,53.35,15.26,15.26,0.5,0.5881895619375,0.8475811587519374
2H1,1.0,0.131,FAUC,1.4526582843750002,53.35,16.37,16.37,0.5,0.7263291421875001,0.09514911762656252
2H1,1.0,0.131,FAUC,0.3793356727500001,53.35,16.38,16.38,0.5,0.18966783637500004,0.024846486565125007
2H1,1.0,0.131,FAUC,0.9472428360000003,53.35,16.45,16.45,0.5,0.4736214180000001,0.06204440575800002
2H1,1.0,0.39299999999999996,FAUC,1.2421598763750001,53.35,16.7,16.7,0.5,0.6210799381875001,0.24408441570768752
2H1,1.0,0.917,FAUC,1.2355818011250002,53.35,16.71,16.71,0.5,0.6177909005625001,0.5665142558158126
2H1,1.0,4.585,SHWR,2.1926917500000003,53.35,16.87,16.87,0.7208653175157013,1.5806354345778089,7.247213467539254
2H1,1.0,0.262,FAUC,1.3890702236250003,53.35,17.03,17.03,0.5,0.6945351118125002,0.18196819929487504
2H1,1.0,0.262,FAUC,0.78936903,53.35,17.13,17.13,0.5,0.394684515,0.10340734293000002
2H1,1.0,0.131,FAUC,0.3793356727500001,53.35,18.34,18.34,0.5,0.18966783637500004,0.024846486565125007
